Score,Age,Subject,Sex,ID
88.0,18,Maths,M,1
85.0,19,Maths,M,2
45.0,19,Maths,M,3
82.0,18,Maths,M,4
82.0,18,Maths,F,5
95.0,20,Maths,M,6
95.0,18,Maths,M,7
65.0,19,Maths,M,8
88.0,18,Maths,M,9
88.0,19,Maths,F,10
53.0,20,Maths,M,11
53.0,20,Maths,M,12
66.0,19,Maths,M,13
88.0,18,Maths,M,14
88.0,21,Maths,F,15
82.0,20,Maths,M,16
31.0,18,Maths,M,17
95.0,18,Maths,M,18
91.0,18,Maths,M,19
66.0,18,Maths,F,20
82.0,18,Maths,M,21
66.0,18,Maths,M,22
75.0,18,Maths,M,23
65.0,19,Maths,M,24
91.0,20,Maths,F,25
91.0,18,Maths,M,26
53.0,20,Maths,M,27
91.0,20,Maths,M,28
88.0,21,Maths,M,29
85.0,19,Maths,F,30
75.0,20,Maths,M,31
66.0,21,Maths,M,32
45.0,19,Maths,M,33
66.0,18,Maths,M,34
53.0,20,Maths,F,35
65.0,19,Maths,M,36
53.0,18,Maths,M,37
75.0,20,Maths,M,38
45.0,18,Maths,M,39
66.0,19,Maths,F,40
75.0,20,Maths,M,41
95.0,20,Maths,M,42
65.0,21,Maths,M,43
85.0,18,Maths,M,44
82.0,20,Maths,F,45
65.0,21,Maths,M,46
85.0,21,Maths,M,47
82.0,18,Maths,M,48
65.0,18,Maths,M,49
66.0,19,Maths,F,50
82.0,18,Maths,M,51
88.0,19,Maths,M,52
0.0,19,Maths,M,53
95.0,20,Maths,M,54
88.0,21,Maths,F,55
91.0,18,Maths,M,56
53.0,20,Maths,M,57
75.0,20,Maths,M,58
75.0,20,Maths,M,59
95.0,18,Maths,F,60
88.0,19,Maths,M,61
53.0,18,Maths,M,62
82.0,20,Maths,M,63
82.0,18,Maths,M,64
85.0,21,Maths,F,65
45.0,21,Maths,M,66
75.0,20,Maths,M,67
66.0,21,Maths,M,68
45.0,19,Maths,M,69
75.0,20,Maths,F,70
53.0,20,Maths,M,71
65.0,21,Maths,M,72
53.0,20,Maths,M,73
85.0,19,Maths,M,74
82.0,18,Maths,F,75
95.0,20,Maths,M,76
66.0,19,Maths,M,77
53.0,20,Maths,M,78
65.0,18,Maths,M,79
85.0,19,Maths,F,80
88.0,19,Maths,M,81
95.0,18,Maths,M,82
53.0,20,Maths,M,83
45.0,19,Maths,M,84
45.0,21,Maths,F,85
85.0,18,Maths,M,86
45.0,19,Maths,M,87
85.0,21,Maths,M,88
45.0,18,Maths,M,89
45.0,21,Maths,F,90
85.0,19,Maths,M,91
88.0,19,Maths,M,92
85.0,19,Maths,M,93
91.0,18,Maths,M,94
65.0,19,Maths,F,95
75.0,18,Maths,M,96
88.0,19,Maths,M,97
95.0,18,Maths,M,98
65.0,21,Maths,M,99
65.0,19,Maths,F,100
45.0,18,Maths,M,101
53.0,20,Maths,M,102
95.0,18,Maths,M,103
66.0,21,Maths,M,104
82.0,18,Maths,F,105
65.0,19,Maths,M,106
45.0,21,Maths,M,107
85.0,21,Maths,M,108
45.0,19,Maths,M,109
85.0,21,Maths,F,110
65.0,21,Maths,M,111
85.0,18,Maths,M,112
88.0,19,Maths,M,113
45.0,19,Maths,M,114
95.0,20,Maths,F,115
88.0,21,Maths,M,116
75.0,18,Maths,M,117
53.0,20,Maths,M,118
82.0,20,Maths,M,119
85.0,21,Maths,F,120
91.0,18,Maths,M,121
88.0,18,Maths,M,122
85.0,21,Maths,M,123
45.0,19,Maths,M,124
53.0,18,Maths,F,125
95.0,20,Maths,M,126
45.0,21,Maths,M,127
75.0,20,Maths,M,128
66.0,21,Maths,M,129
75.0,18,Maths,F,130
66.0,18,Maths,M,131
75.0,20,Maths,M,132
53.0,18,Maths,M,133
85.0,18,Maths,M,134
85.0,18,Maths,F,135
65.0,21,Maths,M,136
65.0,21,Maths,M,137
91.0,20,Maths,M,138
85.0,21,Maths,M,139
45.0,21,Maths,F,140
82.0,18,Maths,M,141
95.0,20,Maths,M,142
85.0,18,Maths,M,143
66.0,18,Maths,M,144
88.0,21,Maths,F,145
82.0,20,Maths,M,146
53.0,18,Maths,M,147
88.0,19,Maths,M,148
45.0,18,Maths,M,149
65.0,21,Maths,F,150
95.0,18,Maths,M,151
31.0,18,Maths,M,152
66.0,18,Maths,M,153
45.0,19,Maths,M,154
53.0,18,Maths,F,155
45.0,19,Maths,M,156
53.0,18,Maths,M,157
91.0,18,Maths,M,158
85.0,19,Maths,M,159
53.0,18,Maths,F,160
88.0,18,Maths,M,161
88.0,18,Maths,M,162
82.0,18,Maths,M,163
85.0,19,Maths,M,164
45.0,18,Maths,F,165
82.0,20,Maths,M,166
91.0,18,Maths,M,167
65.0,19,Maths,M,168
65.0,19,Maths,M,169
75.0,18,Maths,F,170
88.0,18,Maths,M,171
65.0,18,Maths,M,172
53.0,20,Maths,M,173
88.0,19,Maths,M,174
45.0,19,Maths,F,175
95.0,18,Maths,M,176
75.0,18,Maths,M,177
53.0,20,Maths,M,178
53.0,18,Maths,M,179
95.0,18,Maths,F,180
95.0,20,Maths,M,181
85.0,19,Maths,M,182
88.0,19,Maths,M,183
88.0,19,Maths,M,184
95.0,20,Maths,F,185
75.0,20,Maths,M,186
75.0,20,Maths,M,187
95.0,20,Maths,M,188
91.0,20,Maths,M,189
82.0,18,Maths,F,190
85.0,19,Maths,M,191
91.0,18,Maths,M,192
85.0,19,Maths,M,193
85.0,21,Maths,M,194
91.0,20,Maths,F,195
91.0,18,Maths,M,196
85.0,21,Maths,M,197
95.0,20,Maths,M,198
88.0,21,Maths,M,199
53.0,18,Maths,F,200
66.0,18,Maths,M,201
91.0,20,Maths,M,202
45.0,19,Maths,M,203
85.0,19,Maths,M,204
82.0,18,Maths,F,205
66.0,19,Maths,M,206
75.0,20,Maths,M,207
75.0,18,Maths,M,208
95.0,18,Maths,M,209
66.0,19,Maths,F,210
66.0,21,Maths,M,211
88.0,19,Maths,M,212
88.0,19,Maths,M,213
75.0,18,Maths,M,214
66.0,19,Maths,F,215
88.0,19,Maths,M,216
82.0,20,Maths,M,217
82.0,18,Maths,M,218
45.0,19,Maths,M,219
95.0,18,Maths,F,220
66.0,19,Maths,M,221
85.0,21,Maths,M,222
82.0,18,Maths,M,223
91.0,18,Maths,M,224
85.0,21,Maths,F,225
95.0,20,Maths,M,226
53.0,20,Maths,M,227
91.0,20,Maths,M,228
45.0,19,Maths,M,229
65.0,18,Maths,F,230
75.0,20,Maths,M,231
91.0,18,Maths,M,232
53.0,20,Maths,M,233
53.0,18,Maths,M,234
53.0,18,Maths,F,235
95.0,18,Maths,M,236
75.0,20,Maths,M,237
95.0,20,Maths,M,238
82.0,18,Maths,M,239
53.0,18,Maths,F,240
95.0,18,Maths,M,241
75.0,20,Maths,M,242
66.0,18,Maths,M,243
91.0,20,Maths,M,244
91.0,20,Maths,F,245
85.0,18,Maths,M,246
75.0,20,Maths,M,247
66.0,18,Maths,M,248
75.0,20,Maths,M,249
88.0,19,Maths,F,250
88.0,18,Maths,M,251
82.0,20,Maths,M,252
65.0,18,Maths,M,253
45.0,19,Maths,M,254
85.0,18,Maths,F,255
65.0,19,Maths,M,256
75.0,20,Maths,M,257
75.0,18,Maths,M,258
53.0,20,Maths,M,259
45.0,18,Maths,F,260
91.0,18,Maths,M,261
95.0,18,Maths,M,262
95.0,18,Maths,M,263
82.0,20,Maths,M,264
53.0,18,Maths,F,265
66.0,21,Maths,M,266
45.0,19,Maths,M,267
82.0,20,Maths,M,268
65.0,19,Maths,M,269
65.0,19,Maths,F,270
88.0,21,Maths,M,271
82.0,20,Maths,M,272
95.0,18,Maths,M,273
53.0,20,Maths,M,274
91.0,18,Maths,F,275
65.0,19,Maths,M,276
65.0,19,Maths,M,277
91.0,18,Maths,M,278
66.0,18,Maths,M,279
65.0,19,Maths,F,280
45.0,19,Maths,M,281
91.0,20,Maths,M,282
45.0,21,Maths,M,283
53.0,20,Maths,M,284
75.0,18,Maths,F,285
53.0,18,Maths,M,286
95.0,18,Maths,M,287
95.0,18,Maths,M,288
85.0,19,Maths,M,289
91.0,20,Maths,F,290
66.0,19,Maths,M,291
95.0,20,Maths,M,292
88.0,19,Maths,M,293
85.0,19,Maths,M,294
66.0,18,Maths,F,295
95.0,20,Maths,M,296
91.0,18,Maths,M,297
95.0,20,Maths,M,298
85.0,18,Maths,M,299
91.0,18,Maths,F,300
64.0,19,Maths,M,301
53.0,18,Maths,M,302
85.0,19,Maths,M,303
66.0,21,Maths,M,304
53.0,20,Maths,F,305
82.0,20,Maths,M,306
75.0,18,Maths,M,307
75.0,18,Maths,M,308
64.0,19,Maths,M,309
88.0,19,Maths,F,310
91.0,20,Maths,M,311
75.0,18,Maths,M,312
66.0,21,Maths,M,313
82.0,18,Maths,M,314
45.0,21,Maths,F,315
66.0,19,Maths,M,316
66.0,19,Maths,M,317
91.0,20,Maths,M,318
66.0,19,Maths,M,319
75.0,18,Maths,F,320
91.0,20,Maths,M,321
45.0,18,Maths,M,322
75.0,18,Maths,M,323
75.0,20,Maths,M,324
65.0,21,Maths,F,325
66.0,19,Maths,M,326
85.0,19,Maths,M,327
65.0,21,Maths,M,328
95.0,20,Maths,M,329
95.0,18,Maths,F,330
95.0,18,Maths,M,331
53.0,20,Maths,M,332
66.0,19,Maths,M,333
66.0,18,Maths,M,334
53.0,20,Maths,F,335
95.0,20,Maths,M,336
91.0,20,Maths,M,337
65.0,19,Maths,M,338
88.0,18,Maths,M,339
88.0,21,Maths,F,340
65.0,19,Maths,M,341
66.0,19,Maths,M,342
66.0,21,Maths,M,343
45.0,18,Maths,M,344
88.0,21,Maths,F,345
95.0,20,Maths,M,346
66.0,19,Maths,M,347
91.0,18,Maths,M,348
85.0,19,Maths,M,349
65.0,19,Maths,F,350
75.0,18,Maths,M,351
31.0,18,Maths,M,352
65.0,18,Maths,M,353
95.0,18,Maths,M,354
82.0,20,Maths,F,355
82.0,18,Maths,M,356
65.0,18,Maths,M,357
88.0,21,Maths,M,358
75.0,18,Maths,M,359
45.0,21,Maths,F,360
45.0,18,Maths,M,361
75.0,20,Maths,M,362
88.0,19,Maths,M,363
85.0,19,Maths,M,364
66.0,19,Maths,F,365
66.0,18,Maths,M,366
75.0,20,Maths,M,367
75.0,20,Maths,M,368
45.0,19,Maths,M,369
91.0,20,Maths,F,370
91.0,18,Maths,M,371
82.0,18,Maths,M,372
75.0,20,Maths,M,373
91.0,20,Maths,M,374
88.0,19,Maths,F,375
88.0,21,Maths,M,376
66.0,19,Maths,M,377
95.0,18,Maths,M,378
45.0,18,Maths,M,379
53.0,20,Maths,F,380
91.0,20,Maths,M,381
75.0,18,Maths,M,382
66.0,21,Maths,M,383
66.0,19,Maths,M,384
91.0,20,Maths,F,385
85.0,18,Maths,M,386
82.0,20,Maths,M,387
66.0,19,Maths,M,388
75.0,18,Maths,M,389
91.0,18,Maths,F,390
45.0,19,Maths,M,391
0.0,20,Maths,M,392
91.0,20,Maths,M,393
75.0,18,Maths,M,394
82.0,20,Maths,F,395
95.0,20,Maths,M,396
88.0,19,Maths,M,397
65.0,19,Maths,M,398
85.0,21,Maths,M,399
91.0,18,Maths,F,400
91.0,20,Maths,M,401
53.0,20,Maths,M,402
95.0,20,Maths,M,403
95.0,18,Maths,M,404
53.0,18,Maths,F,405
45.0,19,Maths,M,406
75.0,18,Maths,M,407
65.0,18,Maths,M,408
45.0,19,Maths,M,409
82.0,18,Maths,F,410
82.0,18,Maths,M,411
66.0,19,Maths,M,412
65.0,21,Maths,M,413
66.0,19,Maths,M,414
95.0,18,Maths,F,415
45.0,21,Maths,M,416
65.0,19,Maths,M,417
88.0,19,Maths,M,418
65.0,19,Maths,M,419
85.0,18,Maths,F,420
75.0,18,Maths,M,421
82.0,20,Maths,M,422
82.0,20,Maths,M,423
66.0,21,Maths,M,424
85.0,19,Maths,F,425
75.0,18,Maths,M,426
91.0,20,Maths,M,427
65.0,19,Maths,M,428
82.0,20,Maths,M,429
45.0,18,Maths,F,430
95.0,20,Maths,M,431
88.0,18,Maths,M,432
53.0,18,Maths,M,433
82.0,18,Maths,M,434
66.0,19,Maths,F,435
91.0,20,Maths,M,436
45.0,18,Maths,M,437
53.0,18,Maths,M,438
85.0,19,Maths,M,439
91.0,18,Maths,F,440
53.0,18,Maths,M,441
88.0,19,Maths,M,442
85.0,18,Maths,M,443
45.0,19,Maths,M,444
53.0,18,Maths,F,445
75.0,20,Maths,M,446
85.0,19,Maths,M,447
66.0,19,Maths,M,448
82.0,20,Maths,M,449
85.0,19,Maths,F,450
82.0,20,Maths,M,451
82.0,18,Maths,M,452
95.0,18,Maths,M,453
85.0,19,Maths,M,454
75.0,20,Maths,F,455
91.0,20,Maths,M,456
95.0,18,Maths,M,457
95.0,20,Maths,M,458
53.0,18,Maths,M,459
85.0,18,Maths,F,460
95.0,20,Maths,M,461
65.0,19,Maths,M,462
91.0,20,Maths,M,463
75.0,20,Maths,M,464
45.0,21,Maths,F,465
53.0,20,Maths,M,466
88.0,21,Maths,M,467
66.0,18,Maths,M,468
53.0,18,Maths,M,469
82.0,18,Maths,F,470
82.0,18,Maths,M,471
53.0,20,Maths,M,472
85.0,21,Maths,M,473
45.0,21,Maths,M,474
91.0,20,Maths,F,475
82.0,20,Maths,M,476
45.0,19,Maths,M,477
75.0,18,Maths,M,478
95.0,18,Maths,M,479
88.0,21,Maths,F,480
88.0,19,Maths,M,481
85.0,18,Maths,M,482
82.0,20,Maths,M,483
66.0,19,Maths,M,484
88.0,18,Maths,F,485
91.0,20,Maths,M,486
95.0,20,Maths,M,487
75.0,18,Maths,M,488
75.0,18,Maths,M,489
53.0,20,Maths,F,490
88.0,18,Maths,M,491
82.0,20,Maths,M,492
88.0,19,Maths,M,493
91.0,20,Maths,M,494
75.0,18,Maths,F,495
75.0,18,Maths,M,496
91.0,18,Maths,M,497
85.0,19,Maths,M,498
88.0,18,Maths,M,499
53.0,18,Maths,F,500
53.0,20,Maths,M,501
65.0,18,Maths,M,502
91.0,18,Maths,M,503
91.0,18,Maths,M,504
45.0,19,Maths,F,505
66.0,21,Maths,M,506
66.0,21,Maths,M,507
53.0,18,Maths,M,508
65.0,19,Maths,M,509
53.0,18,Maths,F,510
91.0,18,Maths,M,511
82.0,20,Maths,M,512
45.0,19,Maths,M,513
65.0,19,Maths,M,514
65.0,18,Maths,F,515
53.0,18,Maths,M,516
82.0,18,Maths,M,517
88.0,19,Maths,M,518
95.0,20,Maths,M,519
64.0,19,Maths,F,520
82.0,20,Maths,M,521
45.0,19,Maths,M,522
53.0,18,Maths,M,523
45.0,21,Maths,M,524
85.0,19,Maths,F,525
91.0,18,Maths,M,526
75.0,20,Maths,M,527
88.0,18,Maths,M,528
45.0,19,Maths,M,529
88.0,19,Maths,F,530
45.0,18,Maths,M,531
65.0,21,Maths,M,532
45.0,21,Maths,M,533
88.0,21,Maths,M,534
95.0,20,Maths,F,535
95.0,20,Maths,M,536
82.0,18,Maths,M,537
65.0,19,Maths,M,538
91.0,18,Maths,M,539
65.0,18,Maths,F,540
66.0,21,Maths,M,541
95.0,18,Maths,M,542
82.0,18,Maths,M,543
75.0,20,Maths,M,544
82.0,20,Maths,F,545
85.0,19,Maths,M,546
65.0,19,Maths,M,547
88.0,18,Maths,M,548
85.0,19,Maths,M,549
82.0,20,Maths,F,550
82.0,18,Maths,M,551
91.0,18,Maths,M,552
85.0,19,Maths,M,553
65.0,21,Maths,M,554
66.0,19,Maths,F,555
82.0,18,Maths,M,556
66.0,19,Maths,M,557
65.0,19,Maths,M,558
91.0,18,Maths,M,559
95.0,20,Maths,F,560
66.0,18,Maths,M,561
53.0,20,Maths,M,562
65.0,19,Maths,M,563
45.0,18,Maths,M,564
0.0,21,Maths,F,565
65.0,18,Maths,M,566
66.0,21,Maths,M,567
53.0,18,Maths,M,568
95.0,20,Maths,M,569
65.0,19,Maths,F,570
45.0,19,Maths,M,571
82.0,20,Maths,M,572
53.0,18,Maths,M,573
85.0,18,Maths,M,574
75.0,20,Maths,F,575
85.0,21,Maths,M,576
75.0,18,Maths,M,577
85.0,19,Maths,M,578
82.0,18,Maths,M,579
65.0,21,Maths,F,580
95.0,18,Maths,M,581
91.0,20,Maths,M,582
45.0,21,Maths,M,583
95.0,18,Maths,M,584
91.0,18,Maths,F,585
53.0,20,Maths,M,586
85.0,19,Maths,M,587
45.0,18,Maths,M,588
88.0,19,Maths,M,589
82.0,20,Maths,F,590
65.0,19,Maths,M,591
88.0,19,Maths,M,592
91.0,20,Maths,M,593
88.0,19,Maths,M,594
45.0,19,Maths,F,595
75.0,18,Maths,M,596
53.0,20,Maths,M,597
75.0,20,Maths,M,598
88.0,19,Maths,M,599
82.0,18,Data Structue,M,1
79.0,19,Data Structue,M,2
39.0,19,Data Structue,M,3
76.0,18,Data Structue,M,4
76.0,18,Data Structue,F,5
89.0,20,Data Structue,M,6
89.0,18,Data Structue,M,7
59.0,19,Data Structue,M,8
82.0,18,Data Structue,M,9
82.0,19,Data Structue,F,10
47.0,20,Data Structue,M,11
47.0,20,Data Structue,M,12
60.0,19,Data Structue,M,13
82.0,18,Data Structue,M,14
82.0,21,Data Structue,F,15
76.0,20,Data Structue,M,16
25.0,18,Data Structue,M,17
89.0,18,Data Structue,M,18
85.0,18,Data Structue,M,19
60.0,18,Data Structue,F,20
76.0,18,Data Structue,M,21
60.0,18,Data Structue,M,22
69.0,18,Data Structue,M,23
59.0,19,Data Structue,M,24
85.0,20,Data Structue,F,25
85.0,18,Data Structue,M,26
47.0,20,Data Structue,M,27
85.0,20,Data Structue,M,28
82.0,21,Data Structue,M,29
79.0,19,Data Structue,F,30
69.0,20,Data Structue,M,31
60.0,21,Data Structue,M,32
39.0,19,Data Structue,M,33
0.0,18,Data Structue,M,34
47.0,20,Data Structue,F,35
59.0,19,Data Structue,M,36
47.0,18,Data Structue,M,37
69.0,20,Data Structue,M,38
39.0,18,Data Structue,M,39
60.0,19,Data Structue,F,40
69.0,20,Data Structue,M,41
89.0,20,Data Structue,M,42
59.0,21,Data Structue,M,43
79.0,18,Data Structue,M,44
76.0,20,Data Structue,F,45
59.0,21,Data Structue,M,46
79.0,21,Data Structue,M,47
76.0,18,Data Structue,M,48
59.0,18,Data Structue,M,49
60.0,19,Data Structue,F,50
76.0,18,Data Structue,M,51
82.0,19,Data Structue,M,52
39.0,19,Data Structue,M,53
89.0,20,Data Structue,M,54
82.0,21,Data Structue,F,55
85.0,18,Data Structue,M,56
47.0,20,Data Structue,M,57
69.0,20,Data Structue,M,58
69.0,20,Data Structue,M,59
89.0,18,Data Structue,F,60
82.0,19,Data Structue,M,61
47.0,18,Data Structue,M,62
76.0,20,Data Structue,M,63
76.0,18,Data Structue,M,64
79.0,21,Data Structue,F,65
39.0,21,Data Structue,M,66
69.0,20,Data Structue,M,67
60.0,21,Data Structue,M,68
39.0,19,Data Structue,M,69
69.0,20,Data Structue,F,70
47.0,20,Data Structue,M,71
59.0,21,Data Structue,M,72
47.0,20,Data Structue,M,73
79.0,19,Data Structue,M,74
76.0,18,Data Structue,F,75
89.0,20,Data Structue,M,76
60.0,19,Data Structue,M,77
47.0,20,Data Structue,M,78
59.0,18,Data Structue,M,79
79.0,19,Data Structue,F,80
82.0,19,Data Structue,M,81
89.0,18,Data Structue,M,82
47.0,20,Data Structue,M,83
39.0,19,Data Structue,M,84
39.0,21,Data Structue,F,85
79.0,18,Data Structue,M,86
0.0,19,Data Structue,M,87
79.0,21,Data Structue,M,88
39.0,18,Data Structue,M,89
39.0,21,Data Structue,F,90
79.0,19,Data Structue,M,91
82.0,19,Data Structue,M,92
79.0,19,Data Structue,M,93
85.0,18,Data Structue,M,94
59.0,19,Data Structue,F,95
69.0,18,Data Structue,M,96
82.0,19,Data Structue,M,97
89.0,18,Data Structue,M,98
59.0,21,Data Structue,M,99
59.0,19,Data Structue,F,100
39.0,18,Data Structue,M,101
47.0,20,Data Structue,M,102
89.0,18,Data Structue,M,103
60.0,21,Data Structue,M,104
76.0,18,Data Structue,F,105
59.0,19,Data Structue,M,106
39.0,21,Data Structue,M,107
79.0,21,Data Structue,M,108
39.0,19,Data Structue,M,109
79.0,21,Data Structue,F,110
59.0,21,Data Structue,M,111
79.0,18,Data Structue,M,112
82.0,19,Data Structue,M,113
39.0,19,Data Structue,M,114
89.0,20,Data Structue,F,115
82.0,21,Data Structue,M,116
69.0,18,Data Structue,M,117
47.0,20,Data Structue,M,118
76.0,20,Data Structue,M,119
79.0,21,Data Structue,F,120
85.0,18,Data Structue,M,121
82.0,18,Data Structue,M,122
79.0,21,Data Structue,M,123
39.0,19,Data Structue,M,124
47.0,18,Data Structue,F,125
89.0,20,Data Structue,M,126
39.0,21,Data Structue,M,127
69.0,20,Data Structue,M,128
60.0,21,Data Structue,M,129
69.0,18,Data Structue,F,130
60.0,18,Data Structue,M,131
69.0,20,Data Structue,M,132
47.0,18,Data Structue,M,133
79.0,18,Data Structue,M,134
79.0,18,Data Structue,F,135
59.0,21,Data Structue,M,136
59.0,21,Data Structue,M,137
85.0,20,Data Structue,M,138
79.0,21,Data Structue,M,139
0.0,21,Data Structue,F,140
76.0,18,Data Structue,M,141
89.0,20,Data Structue,M,142
79.0,18,Data Structue,M,143
60.0,18,Data Structue,M,144
82.0,21,Data Structue,F,145
76.0,20,Data Structue,M,146
47.0,18,Data Structue,M,147
82.0,19,Data Structue,M,148
39.0,18,Data Structue,M,149
59.0,21,Data Structue,F,150
89.0,18,Data Structue,M,151
25.0,18,Data Structue,M,152
60.0,18,Data Structue,M,153
39.0,19,Data Structue,M,154
47.0,18,Data Structue,F,155
39.0,19,Data Structue,M,156
47.0,18,Data Structue,M,157
85.0,18,Data Structue,M,158
79.0,19,Data Structue,M,159
47.0,18,Data Structue,F,160
82.0,18,Data Structue,M,161
0.0,18,Data Structue,M,162
76.0,18,Data Structue,M,163
79.0,19,Data Structue,M,164
39.0,18,Data Structue,F,165
76.0,20,Data Structue,M,166
85.0,18,Data Structue,M,167
59.0,19,Data Structue,M,168
59.0,19,Data Structue,M,169
69.0,18,Data Structue,F,170
82.0,18,Data Structue,M,171
59.0,18,Data Structue,M,172
47.0,20,Data Structue,M,173
82.0,19,Data Structue,M,174
39.0,19,Data Structue,F,175
89.0,18,Data Structue,M,176
69.0,18,Data Structue,M,177
47.0,20,Data Structue,M,178
47.0,18,Data Structue,M,179
89.0,18,Data Structue,F,180
89.0,20,Data Structue,M,181
79.0,19,Data Structue,M,182
82.0,19,Data Structue,M,183
82.0,19,Data Structue,M,184
89.0,20,Data Structue,F,185
69.0,20,Data Structue,M,186
69.0,20,Data Structue,M,187
89.0,20,Data Structue,M,188
85.0,20,Data Structue,M,189
76.0,18,Data Structue,F,190
79.0,19,Data Structue,M,191
85.0,18,Data Structue,M,192
79.0,19,Data Structue,M,193
79.0,21,Data Structue,M,194
85.0,20,Data Structue,F,195
85.0,18,Data Structue,M,196
79.0,21,Data Structue,M,197
89.0,20,Data Structue,M,198
82.0,21,Data Structue,M,199
47.0,18,Data Structue,F,200
60.0,18,Data Structue,M,201
85.0,20,Data Structue,M,202
39.0,19,Data Structue,M,203
79.0,19,Data Structue,M,204
76.0,18,Data Structue,F,205
60.0,19,Data Structue,M,206
69.0,20,Data Structue,M,207
69.0,18,Data Structue,M,208
89.0,18,Data Structue,M,209
60.0,19,Data Structue,F,210
60.0,21,Data Structue,M,211
82.0,19,Data Structue,M,212
82.0,19,Data Structue,M,213
69.0,18,Data Structue,M,214
60.0,19,Data Structue,F,215
0.0,19,Data Structue,M,216
76.0,20,Data Structue,M,217
76.0,18,Data Structue,M,218
39.0,19,Data Structue,M,219
89.0,18,Data Structue,F,220
60.0,19,Data Structue,M,221
79.0,21,Data Structue,M,222
76.0,18,Data Structue,M,223
85.0,18,Data Structue,M,224
79.0,21,Data Structue,F,225
89.0,20,Data Structue,M,226
47.0,20,Data Structue,M,227
85.0,20,Data Structue,M,228
39.0,19,Data Structue,M,229
59.0,18,Data Structue,F,230
69.0,20,Data Structue,M,231
85.0,18,Data Structue,M,232
47.0,20,Data Structue,M,233
47.0,18,Data Structue,M,234
47.0,18,Data Structue,F,235
89.0,18,Data Structue,M,236
69.0,20,Data Structue,M,237
89.0,20,Data Structue,M,238
76.0,18,Data Structue,M,239
47.0,18,Data Structue,F,240
89.0,18,Data Structue,M,241
69.0,20,Data Structue,M,242
60.0,18,Data Structue,M,243
85.0,20,Data Structue,M,244
85.0,20,Data Structue,F,245
79.0,18,Data Structue,M,246
69.0,20,Data Structue,M,247
60.0,18,Data Structue,M,248
69.0,20,Data Structue,M,249
82.0,19,Data Structue,F,250
82.0,18,Data Structue,M,251
76.0,20,Data Structue,M,252
59.0,18,Data Structue,M,253
39.0,19,Data Structue,M,254
79.0,18,Data Structue,F,255
59.0,19,Data Structue,M,256
69.0,20,Data Structue,M,257
69.0,18,Data Structue,M,258
47.0,20,Data Structue,M,259
39.0,18,Data Structue,F,260
85.0,18,Data Structue,M,261
89.0,18,Data Structue,M,262
89.0,18,Data Structue,M,263
76.0,20,Data Structue,M,264
47.0,18,Data Structue,F,265
60.0,21,Data Structue,M,266
39.0,19,Data Structue,M,267
76.0,20,Data Structue,M,268
59.0,19,Data Structue,M,269
59.0,19,Data Structue,F,270
82.0,21,Data Structue,M,271
76.0,20,Data Structue,M,272
89.0,18,Data Structue,M,273
47.0,20,Data Structue,M,274
85.0,18,Data Structue,F,275
59.0,19,Data Structue,M,276
59.0,19,Data Structue,M,277
85.0,18,Data Structue,M,278
60.0,18,Data Structue,M,279
59.0,19,Data Structue,F,280
39.0,19,Data Structue,M,281
85.0,20,Data Structue,M,282
39.0,21,Data Structue,M,283
47.0,20,Data Structue,M,284
69.0,18,Data Structue,F,285
47.0,18,Data Structue,M,286
89.0,18,Data Structue,M,287
89.0,18,Data Structue,M,288
79.0,19,Data Structue,M,289
85.0,20,Data Structue,F,290
60.0,19,Data Structue,M,291
89.0,20,Data Structue,M,292
82.0,19,Data Structue,M,293
79.0,19,Data Structue,M,294
60.0,18,Data Structue,F,295
89.0,20,Data Structue,M,296
85.0,18,Data Structue,M,297
89.0,20,Data Structue,M,298
79.0,18,Data Structue,M,299
85.0,18,Data Structue,F,300
58.0,19,Data Structue,M,301
47.0,18,Data Structue,M,302
79.0,19,Data Structue,M,303
60.0,21,Data Structue,M,304
47.0,20,Data Structue,F,305
76.0,20,Data Structue,M,306
69.0,18,Data Structue,M,307
69.0,18,Data Structue,M,308
58.0,19,Data Structue,M,309
82.0,19,Data Structue,F,310
85.0,20,Data Structue,M,311
69.0,18,Data Structue,M,312
60.0,21,Data Structue,M,313
76.0,18,Data Structue,M,314
39.0,21,Data Structue,F,315
60.0,19,Data Structue,M,316
60.0,19,Data Structue,M,317
85.0,20,Data Structue,M,318
60.0,19,Data Structue,M,319
69.0,18,Data Structue,F,320
85.0,20,Data Structue,M,321
39.0,18,Data Structue,M,322
